MAIN;JC97-04109A;OPE, SCX-3400,SEC;;Samsung_image\Samsung SCX3400_1584447330089.png
MAIN;JC95-01533B;COVER, SCX-3405,SEC;;Samsung_image\Samsung SCX3400_1584447330089.png
MAIN;JC93-00529A;FRAME-SCANNER HINGE, SCX-3400,SEC;;Samsung_image\Samsung SCX3400_1584447330089.png
MAIN;JC97-04040B;SCANNER, SCX-3400,SEC;;Samsung_image\Samsung SCX3400_1584447330089.png
MAIN;JC93-00527B;FRAME, SCX-3400,SEC,SEE;;Samsung_image\Samsung SCX3400_1584447330089.png
MAIN;JC63-03213A;SHIELD-CONTROLLER, SCX-3405,SECC,0.6,132.;;Samsung_image\Samsung SCX3400_1584447330089.png
MAIN;JC92-02433B;PBA-MAIN, SCX-3400,MAIN,SEE,71.75mmX120MM;;Samsung_image\Samsung SCX3400_1584447330089.png
MAIN;JC61-04485A;HOLDER-OPE, SCX-3405,POM,2.0,21.2,71.6,WH;;Samsung_image\Samsung SCX3400_1584447330089.png
COVER;JC63-03197A;COVER-CASSETTE, SCX-3405,HIPS,2.0,259,122;;Samsung_image\Samsung SCX3400_1584447334904.png
COVER;JC63-03208A;COVER-FRONT, SCX-3405F,HIPS,2.0,400,203.7;;Samsung_image\Samsung SCX3400_1584447334904.png
COVER;JC95-01523A;COVER-MIDDLE, SCX-3421F,SEC;;Samsung_image\Samsung SCX3400_1584447334904.png
COVER;JC63-03207C;COVER-REAR, SCX-3421F,HIPS,2,388.9,183.4,;;Samsung_image\Samsung SCX3400_1584447334904.png
COVER;JC95-01526B;COVER-LEFT, SCX-3421FH,SEC;;Samsung_image\Samsung SCX3400_1584447334904.png
COVER;JC95-01527A;COVER-RIGHT, SCX-3421F,SEC;;Samsung_image\Samsung SCX3400_1584447334904.png
COVER;JC92-02100A;PBA-HOOK, SCX-4828HN,-,China,HOOK,PBA,-,7;;Samsung_image\Samsung SCX3400_1584447334904.png
COVER;JC63-03461A;COVER-LEFT DECO, SCX-3405FH,HIPS,2,173.9,;;Samsung_image\Samsung SCX3400_1584447334904.png
COVER;JC63-03457A;COVER-LEFT, SCX-3405F,HIPS,2,183.9,251.1,;;Samsung_image\Samsung SCX3400_1584447334904.png
COVER;JC61-03982A;FOOT, ML-1660,CR,99,BLACK;L9447;Samsung_image\Samsung SCX3400_1584447334904.png
COVER;JC63-03460A;COVER-RIGHT DECO, SCX-3405F,HIPS,2,173.5,;;Samsung_image\Samsung SCX3400_1584447334904.png
COVER;JC63-03459A;COVER-RIGHT, SCX-3405F,HIPS,2,183.9,250.5;;Samsung_image\Samsung SCX3400_1584447334904.png
COVER-MIDDLE;JC95-01523A;COVER-MIDDLE, SCX-3421F,SEC;;Samsung_image\Samsung SCX3400_1584447337534.png
COVER-MIDDLE;6003-000196;SCREW-TAPTYPE, PWH,+,B,M3,L10,NI PLT,SWRC;F9909;Samsung_image\Samsung SCX3400_1584447337534.png
COVER-MIDDLE;6107-001365;SPRING-CS, SUS304,PI0.45,D5.45,L16.6,ID5.;L7397;Samsung_image\Samsung SCX3400_1584447337534.png
COVER-MIDDLE;JC67-00546A;CAP-SWITCH, SCX-3405,HIPS,2,19,6.9,30,HR-;;Samsung_image\Samsung SCX3400_1584447337534.png
COVER-MIDDLE;JC61-04457A;GUIDE-LEVER, SCX-3405,HIPS,2.0T,72.3,HR-1;;Samsung_image\Samsung SCX3400_1584447337534.png
COVER-MIDDLE;JC64-00670A;LOCKER-SCAN, SCX-3405,POM,WHITE,K300;;Samsung_image\Samsung SCX3400_1584447337534.png
COVER-MIDDLE;6107-001177;SPRING-CS, PW,ANNEALING,PI0.75,D6.0,L24,I;;Samsung_image\Samsung SCX3400_1584447337534.png
COVER-MIDDLE;JC63-03206A;COVER-MIDDLE, SCX-3405F,HIPS,2.0,395.6,28;;Samsung_image\Samsung SCX3400_1584447337534.png
