HCF;JC90-01006A;HCF;;Samsung_image\Samsung CLXHCF102_1584435784063.png
HCF;ED11-00017A;SUB UNIT-FRAME_BOTTOM;;Samsung_image\Samsung CLXHCF102_1584435784063.png
HCF;ED11-00018A;SUB UNIT-FRAME_REAR;;Samsung_image\Samsung CLXHCF102_1584435784063.png
HCF;JC81-07296A;AS-UNIT DRIVE HCF;;Samsung_image\Samsung CLXHCF102_1584435784063.png
HCF;JC81-07514A;CSP-PLATE-BEAM_RIGHT;;Samsung_image\Samsung CLXHCF102_1584435784063.png
HCF;JC81-07298A;AS-SLIDE RAIL_400;;Samsung_image\Samsung CLXHCF102_1584435784063.png
HCF;JC81-07519A;CSP-PLATE-LEFT;;Samsung_image\Samsung CLXHCF102_1584435784063.png
HCF;JC81-07505A;CSP-GUIDE-RAIL_R;;Samsung_image\Samsung CLXHCF102_1584435784063.png
HCF;JC81-07504A;CSP-GUIDE-RAIL_L;;Samsung_image\Samsung CLXHCF102_1584435784063.png
HCF;JC61-03331A;ROLLER-IDLE CST;;Samsung_image\Samsung CLXHCF102_1584435784063.png
HCF;ED11-00019A;SUB UNIT-RIGHT;;Samsung_image\Samsung CLXHCF102_1584435784063.png
HCF;JC81-07513A;CSP-PLATE-BEAM_BASE;;Samsung_image\Samsung CLXHCF102_1584435784063.png
HCF;JC81-07293A;AS-FRAME MAIN PICKUP;;Samsung_image\Samsung CLXHCF102_1584435784063.png
HCF;JC81-07503A;CSP-GUIDE-PAPER_INNER;;Samsung_image\Samsung CLXHCF102_1584435784063.png
HCF;JC81-07517A;CSP-PLATE-HINGE_R;;Samsung_image\Samsung CLXHCF102_1584435784063.png
HCF;JC81-07516A;CSP-PLATE-HINGE_F;;Samsung_image\Samsung CLXHCF102_1584435784063.png
HCF;JC81-07476A;CSP-COVER-HARNESS_DCF;;Samsung_image\Samsung CLXHCF102_1584435784063.png
HCF;0604-001393;PHOTO-INTERRUPTER;;Samsung_image\Samsung CLXHCF102_1584435784063.png
HCF;JC81-07300A;AS-TAKE AWAY HCF;;Samsung_image\Samsung CLXHCF102_1584435784063.png
HCF;JC81-07494A;CSP-FRAME-TOP;;Samsung_image\Samsung CLXHCF102_1584435784063.png
HCF;JC63-00791A;GROUND-P-SPRING SCAN;;Samsung_image\Samsung CLXHCF102_1584435784063.png
HCF;JC63-02234A;COVER-DUMMY CST;;Samsung_image\Samsung CLXHCF102_1584435784063.png
HCF;JC61-03014A;PLATE-COVER HEATER;;Samsung_image\Samsung CLXHCF102_1584435784063.png
HCF;ED15-00010A;SUB COVER-RIGHT;;Samsung_image\Samsung CLXHCF102_1584435784063.png
HCF;JC81-07483A;CSP-COVER-RIGHT;;Samsung_image\Samsung CLXHCF102_1584435784063.png
HCF;JC81-07477A;CSP-COVER-LEFT;;Samsung_image\Samsung CLXHCF102_1584435784063.png
HCF;JC81-07482A;CSP-COVER-REAR;;Samsung_image\Samsung CLXHCF102_1584435784063.png
HCF;6502-001130;DACS-3N;;Samsung_image\Samsung CLXHCF102_1584435784063.png
HCF;6003-000301;SCREW-TAPTITE (M4X6);;Samsung_image\Samsung CLXHCF102_1584435784063.png
HCF;6009-001665;SCREW-HEXA M3L6;;Samsung_image\Samsung CLXHCF102_1584435784063.png
