Main Assembly;JC96-02627D;ELA UNIT-FRAME BASE;110V;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC96-02851C;ELAUNIT-DEVE;10K;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC92-01531A;PBA MAIN-CONTROLLER;None Duplex;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC96-02777A;ELA HOU-SMPS_HVPS_V2(220V);220V;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC96-02695P;ELAHOU BASE-HOUSHING;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC96-02679E;ELA UNIT-COVER MP;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC96-02680B;ELA UNIT-KNOCK UP MP;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC63-00129B;TRAY-M-LINK MP(L);;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC63-00130B;TRAY-M-LINK MP(R);;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC96-02687B;ELA UNIT-CASSETTE(550);;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC96-02627C;ELA UNIT-FRAME BASE;220V;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC96-02851A;ELA UNIT-DEVE;5K;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC96-02626A;ELA UNIT-REGI;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;6003-000008;SCREW-TAPTITE;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;6003-000267;SCREW-TAPTITE;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC92-01487A;PBA MAIN-CONTROLLER;Duplex;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC96-02725B;ELA UNIT-MOTOR MAIN CARDINAL;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC96-02857A;ELA UNIT-MOTOR EXIT CARDINAL;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC96-02779A;ELA HOU-SMPS_HVPS_V1(110V);110V;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC97-01715A;MEA UNIT-GUIDE FRONT, DUP;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC61-00679A;BRACKET-P_DUMMY CTRL;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC59-00019B;UNIT-LSU_CARDINAL;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC71-00042A;BAR-P_CROSS BOTTOM;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC72-00991A;PMO-ACTUATOR EMPTY;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC31-00029A;FAN-DC;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC61-00667A;STOPPER-M-FAN80;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC66-00039A;GEAR-TR29;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC66-00420A;GEAR-REGI Z25;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC66-00540A;ROLLER-TRANSFER;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC96-01729A;ELA UNIT-HOLDER TR R;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC96-01730A;ELA UNIT-HOLDER TR L;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC67-00039A;CAP-M-GEAR;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC97-01738A;MEA UNIT-GEAR P/UP MP CARDINAL;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC33-00012A;SOLENOID-MAIN;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC33-00013A;SOLENOID-MP;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC39-00257A;CBF HARNESS-MAIN MOTOR;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC39-00157A;CBF HARNESS-MOTOR;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC47-00009A;MEP-CLUTCH FEED CARDINAL;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC72-41292A;PMO-CAP TR;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC92-01510A;PBA SUB-COVER JOINT;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC61-00755A;BRACKET-P-SHAFT MP;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC66-10202A;BEARING-PICK UP;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC66-00533A;GEAR-PICKJJP CAM;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;6044-000125;RING-E;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC39-00253A;CBF HARNESS-SMPS;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC39-00205A;CBF HARNESS-MPF JOINT;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC96-02699A;ELA HOU-NPC3_PRT;N/W Card;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC31-00027B;FAN-DC, CARDINAL;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC72-01310A;ACTUATOR-OUTFULL;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JB39-40532A;CBF-HARNESS-OPE;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC61-00837A;STOPPER-NETWORK;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC67-00058A;CAP-WIRE-POWER;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC63-00277A;COVER-MOTOR-BLDC;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC63-00127E;COVER-M-MP;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC63-00128B;TRAY-M-EXTEND MP;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC61-00686B;PLATE-M-KNOCK UP MP;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC72-01005B;PMO-SIDE GUIDE MP(L);;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC72-01006B;PMO-SIDE GUIDE MP(R);;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC72-01004A;PMO-IDLE KNOCK UP MP;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC74-00011A;MPR-PAD KNOCK UP MP;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JG66-40003A;GEAR-PINION;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;6003-000264;SCREW-TAPTITE;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC61-00660A;GUIDE-P-FRONT, DUP;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC66-00443A;LEVER-M-OPEN, DUP;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JB39-00017A;CBF HARNESS-EARTH (TX MOTOR);None N/W Card;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC72-41145C;PMO-TRANSFER HOLDER R;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC72-41142A;PMO-BUSHING TR;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC61-00046A;SPRING ETC-TR R HAWK;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC70-11053A;IPR-PLATE TR;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC72-41142A;PMO-BUSHING TR;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC61-00047A;SPRING ETC-TR L HAWK;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC72-41145D;PMO-TRANSFER HOLDER L;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC61-00003A;SPRING ETC-CAM MP;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC66-00423A;GEAR-MP PICK_UP;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC66-00424A;GEAR-MP HOLDER_CAM;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC61-00680A;BRACKET-PjNETWORK;;Samsung_image\Samsung ML2251N_1584437338969.png
Main Assembly;JC92-01466A;PBA SUB-NPC3_PRT;;Samsung_image\Samsung ML2251N_1584437338969.png
Base-Houshing Assembly;JC96-02695P;ELAHOU BASE-HOUSHING;;Samsung_image\Samsung ML2251N_1584437344407.png
Base-Houshing Assembly;JC96-02696L;ELA UNIT-COVER TOP;;Samsung_image\Samsung ML2251N_1584437344407.png
Base-Houshing Assembly;JC96-02697B;ELA UNIT-COVER RIGHT;;Samsung_image\Samsung ML2251N_1584437344407.png
Base-Houshing Assembly;JC97-01743B;MEA UNIT-COVER REAR;;Samsung_image\Samsung ML2251N_1584437344407.png
Base-Houshing Assembly;JC63-00117B;COVER-M-LEFT;;Samsung_image\Samsung ML2251N_1584437344407.png
Base-Houshing Assembly;JC63-00118B;COVER-M-FRONT INNER;;Samsung_image\Samsung ML2251N_1584437344407.png
Base-Houshing Assembly;JC63-00122B;COVER-M-FRAME EXIT;;Samsung_image\Samsung ML2251N_1584437344407.png
Base-Houshing Assembly;6009-001351;SCREW-SPECIAL;;Samsung_image\Samsung ML2251N_1584437344407.png
Base-Houshing Assembly;6003-000196;SCREW-TAPTITE;;Samsung_image\Samsung ML2251N_1584437344407.png
Base-Houshing Assembly;6003-000119;SCREW-TAPTITE;;Samsung_image\Samsung ML2251N_1584437344407.png
Base-Houshing Assembly;JC81-01731A;AS-PBA LCD PNL_KB;;Samsung_image\Samsung ML2251N_1584437344407.png
Base-Houshing Assembly;JC81-01737A;ASJJNIT COVER TOP;;Samsung_image\Samsung ML2251N_1584437344407.png
Base-Houshing Assembly;JC63-00115B;COVER-M-RIGHT;;Samsung_image\Samsung ML2251N_1584437344407.png
Base-Houshing Assembly;JC64-00043B;BUTTON-M-POWER;;Samsung_image\Samsung ML2251N_1584437344407.png
Base-Houshing Assembly;6107-000014;SPRING-CS(CAP);;Samsung_image\Samsung ML2251N_1584437344407.png
Base-Houshing Assembly;JC63-00120B;COVER-M-REAR;;Samsung_image\Samsung ML2251N_1584437344407.png
Base-Houshing Assembly;JC72-00996B;PMO-STACKER REAR;;Samsung_image\Samsung ML2251N_1584437344407.png
Base-Houshing Assembly;6107-001160;SPRING-TS;;Samsung_image\Samsung ML2251N_1584437344407.png
Base-Houshing Assembly;JC61-00658A;GUIDE-M-DUPLEX;;Samsung_image\Samsung ML2251N_1584437344407.png
Base-Houshing Assembly;JC70-00007A;ICT-BRKT REAR COVER;;Samsung_image\Samsung ML2251N_1584437344407.png
Base-Houshing Assembly;JC70-20901A;IEX-SHAFT IDLE,F/UP;;Samsung_image\Samsung ML2251N_1584437344407.png
Base-Houshing Assembly;JC72-20902A;PMO-ROLLER_F/UP(2);;Samsung_image\Samsung ML2251N_1584437344407.png
Base-Houshing Assembly;JC72-00999A;PMO-DUMMY FRAME FUSER;;Samsung_image\Samsung ML2251N_1584437344407.png
Base-Houshing Assembly;JC70-00465A;TENSION-PLATE;;Samsung_image\Samsung ML2251N_1584437344407.png
Base-Houshing Assembly;JC81-01738A;AS-PBA OPEN_CAP;;Samsung_image\Samsung ML2251N_1584437344407.png
Base-Houshing Assembly;JC64-00082A;KEY-M-BUTTON;;Samsung_image\Samsung ML2251N_1584437344407.png
Base-Houshing Assembly;JC92-01473A;PBA MAIN_LCD PANEL;;Samsung_image\Samsung ML2251N_1584437344407.png
Base-Houshing Assembly;JC64-00083A;KEY-M-CANCEL;;Samsung_image\Samsung ML2251N_1584437344407.png
Base-Houshing Assembly;JC67-00051A;CAP-M-LED;;Samsung_image\Samsung ML2251N_1584437344407.png
Base-Houshing Assembly;JC67-00034B;CAP-M-SENSOR;;Samsung_image\Samsung ML2251N_1584437344407.png
Base-Houshing Assembly;JC92-01514A;PBA SUB-COVER OPEN;;Samsung_image\Samsung ML2251N_1584437344407.png
Base-Houshing Assembly;JC63-00258A;COVER-M-TOP;;Samsung_image\Samsung ML2251N_1584437344407.png
Base-Houshing Assembly;JC75-00095A;MEC-BRUSH ANTISTATIC;;Samsung_image\Samsung ML2251N_1584437344407.png
Base-Houshing Assembly;JC66-00646A;PMO-LEVER STACKING;;Samsung_image\Samsung ML2251N_1584437344407.png
Base-Houshing Assembly;JC61-00657A;BUSH-M-RETAINER;;Samsung_image\Samsung ML2251N_1584437344407.png
Base-Houshing Assembly;JC61-00391A;SPRING ETC-DUPLEX COVER;;Samsung_image\Samsung ML2251N_1584437344407.png
Base-Houshing Assembly;JC72-00995A;PMO-STACKER LOCKER;;Samsung_image\Samsung ML2251N_1584437344407.png
Base-Houshing Assembly;JC64-00048C;WINDOW-M-LCD;;Samsung_image\Samsung ML2251N_1584437344407.png
Base-Houshing Assembly;JC63-00116B;COVER-M-OPEN;;Samsung_image\Samsung ML2251N_1584437344407.png
Base-Houshing Assembly;JC72-00973F;PMO-STACKERjRX;;Samsung_image\Samsung ML2251N_1584437344407.png
Base-Houshing Assembly;JC61-00656A;STOPPER-M-HINGE OPEN;;Samsung_image\Samsung ML2251N_1584437344407.png
Base-Houshing Assembly;JC63-00288A;SHEET-OVERLAY BUTTON;;Samsung_image\Samsung ML2251N_1584437344407.png
