Model;Xerox Synergix 510dp
Status;Снят с производства
Caption;Общие характеристики
Тип устройства;МФУ
Тип;лазерный/светодиодный
Технология печати;светодиодная
Печать фотографий;-
Копир;+
Сканер;+
Факс;-
Телефон;-
Область применения;средний офис
Размещение;напольный
Цветность печати;черно-белая
Макс. формат;A0
Caption;Принтер
Двусторонняя печать;-
SubCaption;Макс. разрешение для ч/б печати
По X;400
По Y;400
EndSubCaption;Макс. разрешение для ч/б печати
Макс. ширина рулона;38 дюйм. (97 см)
Печать без полей;-
Прямая печать;-
Caption;Копир
Макс. количество копий за цикл;999
Шаг масштабирования;0.1 %
SubCaption;Значение масштаба
Минимальное;25 %
Максимальное;400 %
EndSubCaption;Значение масштаба
SubCaption;Макс. разрешение (ч/б)
По X;400 dpi
По Y;400 dpi
EndSubCaption;Макс. разрешение (ч/б)
Caption;Сканер
Тип сканера;протяжный
Макс. формат оригинала;A0
SubCaption;Разрешение сканера
По Х;400 dpi
По Y;400 dpi
EndSubCaption;Разрешение сканера
SubCaption;Скорость сканирования
Ч/б;6 м/мин при разрешении 400 dpi
EndSubCaption;Скорость сканирования
Оттенки серого;256
Слайд-адаптер;-
Отправка изображения по e-mail;-
Стандарт TWAIN;-
Стандарт WIA;-
Caption;Расходные материалы
SubCaption;Печать на:
Карточках;-
Пленках;+
Этикетках;+
Фотобумаге;-
CD/DVD;-
Глянцевой бумаге;+
Конвертах;-
Матовой бумаге;+
Рулоне;+
EndSubCaption;Печать на:
Количество картриджей;1
Caption;Факс
Цветной;-
Caption;Телефон
Проводная трубка;-
Беспроводная трубка;-
АОН;-
Caller ID;-
Автоответчик;-
Стандарт DECT;-
Спикерфон;-
Caption;Шрифты и языки управления
SubCaption;Языки управления
PostScript;опционально
PostScript 2;-
PostScript 3;-
PCL 5c;-
PCL 5e;-
PCL 6;-
PPDS;-
PDF;-
EndSubCaption;Языки управления
Caption;Лотки
SubCaption;Вывод бумаги
Стандартный;100 листов
Максимальный;1 100 листов
EndSubCaption;Вывод бумаги
Caption;Финишер
Сортер;-
Электронная сортировка;-
Сортировка со сдвигом;-
Степлер;-
Брошюровщик;-
Caption;Интерфейсы
USB;-
Ethernet (RJ-45);+
FireWire (IEEE 1394);-
Wi-Fi;-
Bluetooth;-
LPT;+
Инфракрасный порт;-
RS-232;-
Веб-интерфейс;-
Устройство для чтения карт памяти;-
Caption;Память/Процессор
Объем памяти;256 Мб
Макс. объем памяти;512 Мб
Емкость жесткого диска;80 Гб
Процессор;Motorola Power PC 7410
Частота процессора;500 МГц
Caption;Дополнительная информация
Экран;ЖК-панель
SubCaption;Поддержка ОС
Windows;+
Linux;-
Mac OS;-
DOS;-
EndSubCaption;Поддержка ОС
SubCaption;Потребляемая мощность
При работе;2 100 Вт
В режиме ожидания;120 Вт
EndSubCaption;Потребляемая мощность
SubCaption;Уровень шума
При работе;67 дБ
EndSubCaption;Уровень шума
Caption;Габариты
Ширина;584 мм
Высота;1 080 мм
Глубина;1 448 мм
Вес;261 кг
Caption;Фото
main_image;xerox_image/XeroxSynergix510dp_1580649864966.jpg
image;xerox_image/XeroxSynergix510dp_1580649866255.jpg
image;xerox_image/XeroxSynergix510dp_1580649867538.jpg
