Assembly locations;RM1-4601-000;engine control PCB assembly;;HP_image\HP LaserJet P1000 Series_1584166094454.png
Assembly locations;RM1-4602-000;engine control PCB assembly;;HP_image\HP LaserJet P1000 Series_1584166094454.png
Assembly locations;RM1-4607-000;formatter PCB assembly;;HP_image\HP LaserJet P1000 Series_1584166094454.png
Assembly locations;RM1-4608-000;formatter PCB assembly;;HP_image\HP LaserJet P1000 Series_1584166094454.png
Assembly locations;RM1-4605-000;motor PCB assembly;;HP_image\HP LaserJet P1000 Series_1584166094454.png
HP LaserJet P1006/P1008 covers;RM1-3977-000;front cover assembly;;HP_image\HP LaserJet P1000 Series_1584166099497.png
HP LaserJet P1006/P1008 covers;RM1-3979-000;paper pick-up tray assembly;;HP_image\HP LaserJet P1000 Series_1584166099497.png
HP LaserJet P1006/P1008 covers;RM1-3981-000;paper delivery tray assembly;;HP_image\HP LaserJet P1000 Series_1584166099497.png
HP LaserJet P1006/P1008 covers;RM1-3983-000;face-down cover assembly;;HP_image\HP LaserJet P1000 Series_1584166099497.png
HP LaserJet P1006/P1008 covers;RM1-3985-000;left cover assembly;;HP_image\HP LaserJet P1000 Series_1584166099497.png
HP LaserJet P1006/P1008 covers;RM1-3987-000;right cover assembly;;HP_image\HP LaserJet P1000 Series_1584166099497.png
HP LaserJet P1006/P1008 covers;RC2-1097-000;plate, left;;HP_image\HP LaserJet P1000 Series_1584166099497.png
HP LaserJet P1006/P1008 covers;RC2-1106-000;button, cancel;;HP_image\HP LaserJet P1000 Series_1584166099497.png
HP LaserJet P1006/P1008 covers;RC2-1108-000;pipe, light;;HP_image\HP LaserJet P1000 Series_1584166099497.png
HP LaserJet P1006/P1008 covers;RC2-1206-000;door, cartridge;;HP_image\HP LaserJet P1000 Series_1584166099497.png
HP LaserJet P1006/P1008 covers;XA9-1671-000;screw, D, M3X8;;HP_image\HP LaserJet P1000 Series_1584166099497.png
HP LaserJet P1005 covers;RM1-3978-000;front cover assembly;;HP_image\HP LaserJet P1000 Series_1584166103290.png
HP LaserJet P1005 covers;RM1-3980-000;paper pick-up tray assembly;;HP_image\HP LaserJet P1000 Series_1584166103290.png
HP LaserJet P1005 covers;RM1-3982-000;paper delivery tray assembly;;HP_image\HP LaserJet P1000 Series_1584166103290.png
HP LaserJet P1005 covers;RM1-3984-000;face-down cover assembly;;HP_image\HP LaserJet P1000 Series_1584166103290.png
HP LaserJet P1005 covers;RM1-3986-000;left cover assembly;;HP_image\HP LaserJet P1000 Series_1584166103290.png
HP LaserJet P1005 covers;RM1-3988-000;right cover assembly;;HP_image\HP LaserJet P1000 Series_1584166103290.png
HP LaserJet P1005 covers;RC2-1108-000;pipe, light;;HP_image\HP LaserJet P1000 Series_1584166103290.png
HP LaserJet P1005 covers;RC2-1090-000;door, cartridge;;HP_image\HP LaserJet P1000 Series_1584166103290.png
