Covers, panels, and doors;RC2-3606-000CN;Cover, left;;HP_image\HP Color LaserJet CP2025x_1584134397030.png
Covers, panels, and doors;RM1-4831-000CN;Cover, upper assembly;;HP_image\HP Color LaserJet CP2025x_1584134397030.png
Covers, panels, and doors;RC2-3614-000CN;Cover, DIMM;;HP_image\HP Color LaserJet CP2025x_1584134397030.png
Covers, panels, and doors;RC2-3610-000CN;Panel, right;;HP_image\HP Color LaserJet CP2025x_1584134397030.png
Covers, panels, and doors;RC2-3618-000CN;Cover, right;;HP_image\HP Color LaserJet CP2025x_1584134397030.png
Covers, panels, and doors;RM1-4832-000CN;Control-panel assembly;;HP_image\HP Color LaserJet CP2025x_1584134397030.png
Covers, panels, and doors;RC2-3611-000CN;Cover, right-front;;HP_image\HP Color LaserJet CP2025x_1584134397030.png
Covers, panels, and doors;RC2-3612-000CN;Button, power;;HP_image\HP Color LaserJet CP2025x_1584134397030.png
Covers, panels, and doors;RM1-4848-000CN;Door, front assembly;;HP_image\HP Color LaserJet CP2025x_1584134397030.png
Internal components 1;RM1-4836-000CN;Cartridge-tray assembly;;HP_image\HP Color LaserJet CP2025x_1584134402171.png
Internal components 2;RM1-4850-000CN;Color misregistration sensor assembly;;HP_image\HP Color LaserJet CP2025x_1584134406051.png
Internal components 2;RM1-4852-000CN;Intermediate transfer belt (ITB);;HP_image\HP Color LaserJet CP2025x_1584134406051.png
Internal components 2;RL1-1802-000CN;Roller, paper-pickup (Tray 1);;HP_image\HP Color LaserJet CP2025x_1584134406051.png
Internal components 3;RL1-1785-000CN;Pad, separation (Tray 1);;HP_image\HP Color LaserJet CP2025x_1584134410476.png
Internal components 3;RM1-4426-000CN;Pickup roller assembly;;HP_image\HP Color LaserJet CP2025x_1584134410476.png
Internal components 3;RM1-4840-000CN;Separation roller assembly;;HP_image\HP Color LaserJet CP2025x_1584134410476.png
Internal components 3;RC2-2014-000CN;Cover, holder;;HP_image\HP Color LaserJet CP2025x_1584134410476.png
