Printer Support;CQ871-67065;Stand Hardware Kit 104 SERV;;HP_image\HP DesignJet L28500_1584140004699.png
Printer Support;CQ871-67097;Waste Management Support 104 SERV;;HP_image\HP DesignJet L28500_1584140004699.png
Front Covers;CQ871-67039;Window w/o Dryer 104 SERV;;HP_image\HP DesignJet L28500_1584140008492.png
Front Covers;CH955-67055;Transparent Window SERV 42;;HP_image\HP DesignJet L28500_1584140008492.png
Front Covers;CH955-67047;Window Locks;;HP_image\HP DesignJet L28500_1584140008492.png
Front Covers;CQ871-67031;Curing Cover 104 SERV;;HP_image\HP DesignJet L28500_1584140008492.png
Front Covers;CQ871-67005;Window Lock Sensor;;HP_image\HP DesignJet L28500_1584140008492.png
Front Covers;CQ871-67007;Window Hinges (arc side) 104;;HP_image\HP DesignJet L28500_1584140008492.png
Front Covers;CQ871-67021;Window Lock Sensor Cable 104;;HP_image\HP DesignJet L28500_1584140008492.png
Top & Back Covers;CQ871-67069;Back Covers 104;;HP_image\HP DesignJet L28500_1584140011500.png
Top & Back Covers;CQ871-67046;Connector Cover Right 104 SERV;;HP_image\HP DesignJet L28500_1584140011500.png
Top & Back Covers;CH955-67088;Rear Dryer Fan (contains 1 fan);;HP_image\HP DesignJet L28500_1584140011500.png
Top & Back Covers;CH955-67050;Top Cover Fan Diffusors (all fan diffusors are included);;HP_image\HP DesignJet L28500_1584140011500.png
Top & Back Covers;CH955-67048;CAL Top Cover Fan and Grille S;;HP_image\HP DesignJet L28500_1584140011500.png
Top & Back Covers;CQ871-67038;Top Cover 104 SERV;;HP_image\HP DesignJet L28500_1584140011500.png
Top & Back Covers;CQ871-67013;Top Cover Fans Cable 104 SERV;;HP_image\HP DesignJet L28500_1584140011500.png
Top & Back Covers;CQ871-67020;Drying Fans Cable 104 SERV;;HP_image\HP DesignJet L28500_1584140011500.png
Electronics Module;CQ871-67003;Ebox Cables 104 SERV;;HP_image\HP DesignJet L28500_1584140015844.png
Electronics Module;CQ871-67036;HDD 104 SERV;;HP_image\HP DesignJet L28500_1584140015844.png
Electronics Module;CQ109-67014;OMAS Controller PCA SERV;;HP_image\HP DesignJet L28500_1584140015844.png
Electronics Module;CQ871-67002;Engine PCA 104 SERV;;HP_image\HP DesignJet L28500_1584140015844.png
Electronics Module;CQ109-67020;Formatter PCA and Proc and HS;;HP_image\HP DesignJet L28500_1584140015844.png
Electronics Module;CQ871-67001;Interconnect PCA 104 SERV;;HP_image\HP DesignJet L28500_1584140015844.png
Electronics Module;CQ871-67028;EEBox Base and Cover 104 SERV;;HP_image\HP DesignJet L28500_1584140015844.png
Electronics Module;CH955-67006;PSU MR SERV;;HP_image\HP DesignJet L28500_1584140015844.png
Electronics Module;CQ871-67074;Extra PSU 24 V SERV;;HP_image\HP DesignJet L28500_1584140015844.png
Electronics Module;CQ871-67030;PrintMech PCA 104 SERV;;HP_image\HP DesignJet L28500_1584140015844.png
Power Cabinet;CQ871-67008;Power Cabinet 104;;HP_image\HP DesignJet L28500_1584140020691.png
Power Cabinet;CQ871-67006;Heaters Control 104 SERV;;HP_image\HP DesignJet L28500_1584140020691.png
Power Cabinet;CQ105-67061;EOLA PCA Service Kit;;HP_image\HP DesignJet L28500_1584140020691.png
Right Cover;CQ871-67063;Right Cover w/o DOOR 104 SERV;;HP_image\HP DesignJet L28500_1584140024014.png
Right Cover;CQ871-67064;Right Door SERV v2;;HP_image\HP DesignJet L28500_1584140024014.png
Right Cover;CQ871-67084;Right Trim 104 SERV;;HP_image\HP DesignJet L28500_1584140024014.png
Right Cover;CQ871-67054;FP Assembly 104 SERV;;HP_image\HP DesignJet L28500_1584140024014.png
Right Cover;Q6651-60343;QRG Holder SERV;;HP_image\HP DesignJet L28500_1584140024014.png
Left Cover;CQ871-67027;Left Cover 104 SERV;;HP_image\HP DesignJet L28500_1584140030013.png
Left Cover;CQ871-67029;Left Trim 104 SERV;;HP_image\HP DesignJet L28500_1584140030013.png
Right Hand Assemblies;CQ869-67026;SPI Service Station SERV;;HP_image\HP DesignJet L28500_1584140034724.png
Right Hand Assemblies;Q1273-60086;Bracket Right SERV;;HP_image\HP DesignJet L28500_1584140034724.png
Right Hand Assemblies;CQ871-67055;Primer Valve and Tubes Assembly 10;;HP_image\HP DesignJet L28500_1584140034724.png
Right Hand Assemblies;CQ871-67081;Cables to SVS Side 104;;HP_image\HP DesignJet L28500_1584140034724.png
Right Hand Assemblies;Q1273-60273;SVC Cable + Right Switch serv;;HP_image\HP DesignJet L28500_1584140034724.png
Right Hand Assemblies;CQ871-67004;Rewinder RH Module 104 SERV;;HP_image\HP DesignJet L28500_1584140034724.png
Right Hand Assemblies;CM765-67001;SVS Door Sensor Assembly with Screws;;HP_image\HP DesignJet L28500_1584140034724.png
Right Hand Assemblies;CQ109-67022;Vacuum Fan Assembly SERV;;HP_image\HP DesignJet L28500_1584140034724.png
Right Hand Assemblies;Q6651-60265;Primer Assembly SERV;;HP_image\HP DesignJet L28500_1584140034724.png
Right Hand Assemblies;CH955-67053;Wiper Motor and Plate SERV;;HP_image\HP DesignJet L28500_1584140034724.png
Waste Management System;CQ871-67045;Ink Waste Management 104 SERV;;HP_image\HP DesignJet L28500_1584140040338.png
Waste Management System;CQ869-67053;SPI Ink Funnels SERV;;HP_image\HP DesignJet L28500_1584140040338.png
Waste Management System;CQ869-67060;SPI Drop Detector and Funnel Trans SERV;;HP_image\HP DesignJet L28500_1584140040338.png
Waste Management System;CQ869-67052;SPI Drain Tube Guide SERV;;HP_image\HP DesignJet L28500_1584140040338.png
Left Hand Assemblies;CH955-67028;Cartridge Trays SERV;;HP_image\HP DesignJet L28500_1584140044532.png
Left Hand Assemblies;CH955-67014;ISS Down Row SERV;;HP_image\HP DesignJet L28500_1584140044532.png
Left Hand Assemblies;CH955-67013;ISS Up Row SERV;;HP_image\HP DesignJet L28500_1584140044532.png
