External panels and covers;RM1-1018-000CN;Cover, duplexing-unit assembly;;HP_image\HP LaserJet M4349x MFP_1584152164687.png
External panels and covers;RM1-0940-000CN;Output-bin assembly;;HP_image\HP LaserJet M4349x MFP_1584152164687.png
External panels and covers;RM1-1047-000CN;Delivery assembly;;HP_image\HP LaserJet M4349x MFP_1584152164687.png
External panels and covers;RC1-3035-000CN;Cover, formatter;;HP_image\HP LaserJet M4349x MFP_1584152164687.png
External panels and covers;RM1-1017-000CN;Cover, rear;;HP_image\HP LaserJet M4349x MFP_1584152164687.png
External panels and covers;RL1-0457-000CN;Cover, front corner;;HP_image\HP LaserJet M4349x MFP_1584152164687.png
External panels and covers;RM1-1016-000CN;Cover, right assembly;;HP_image\HP LaserJet M4349x MFP_1584152164687.png
External panels and covers;RM1-1033-000CN;Cover, right lower assembly;;HP_image\HP LaserJet M4349x MFP_1584152164687.png
External panels and covers;CB425-60127;Control-panel assembly;;HP_image\HP LaserJet M4349x MFP_1584152164687.png
External panels and covers;RM1-1100-000CN;Cover, front assembly;;HP_image\HP LaserJet M4349x MFP_1584152164687.png
External panels and covers;XB4-7401-0007CN;Screw, tapping, pan-head, M4 x 10;;HP_image\HP LaserJet M4349x MFP_1584152164687.png
External panels and covers;RC1-3044-000CN;Switch, power;;HP_image\HP LaserJet M4349x MFP_1584152164687.png
External panels and covers;RC1-3043-000CN;Cover, cassette, left side;;HP_image\HP LaserJet M4349x MFP_1584152164687.png
Upper-plate assembly;RC1-2830-000CN;Rod, link (upper plate);;HP_image\HP LaserJet M4349x MFP_1584152170154.png
Upper-plate assembly;RC1-2821-000CN;Cover, rear lock (upper plate);;HP_image\HP LaserJet M4349x MFP_1584152170154.png
Upper-plate assembly;RC1-2855-000CN;Holder, right shutter (upper plate);;HP_image\HP LaserJet M4349x MFP_1584152170154.png
Upper-plate assembly;RC1-2854-000CN;Guide, legal-size (upper plate);;HP_image\HP LaserJet M4349x MFP_1584152170154.png
Upper-plate assembly;RC1-2853-000CN;Guide, cartridge (upper plate);;HP_image\HP LaserJet M4349x MFP_1584152170154.png
Upper-plate assembly;RC1-2856-000CN;Support, cartridge (upper plate);;HP_image\HP LaserJet M4349x MFP_1584152170154.png
Upper-plate assembly;RC1-2822-000CN;Link, handle (upper plate);;HP_image\HP LaserJet M4349x MFP_1584152170154.png
Upper-plate assembly;RC1-2818-000CN;Handle, lock (upper plate);;HP_image\HP LaserJet M4349x MFP_1584152170154.png
Upper-plate assembly;RC1-2820-000CN;Cover, lock, front (upper plate);;HP_image\HP LaserJet M4349x MFP_1584152170154.png
Upper-plate assembly;RC1-3102-000CN;Block, guide support (upper plate);;HP_image\HP LaserJet M4349x MFP_1584152170154.png
Upper-plate assembly;XA9-1495-000CN;Screw, RS, M3 x 6;;HP_image\HP LaserJet M4349x MFP_1584152170154.png
Internal components (1 of 5);RM1-1573-000CN;Laser/scanner assembly;;HP_image\HP LaserJet M4349x MFP_1584152175228.png
Internal components (1 of 5);XA9-1447-000CN;Screw, RS, M3 x 12;;HP_image\HP LaserJet M4349x MFP_1584152175228.png
Internal components (1 of 5);RM1-1398-000CN;Cable, image scanner (print engine);;HP_image\HP LaserJet M4349x MFP_1584152175228.png
Internal components (1 of 5);RM1-0011-060CN;Registration assembly;;HP_image\HP LaserJet M4349x MFP_1584152175228.png
Internal components (1 of 5);RM1-1367-000CN;Cable, laser (print engine);;HP_image\HP LaserJet M4349x MFP_1584152175228.png
Internal components (1 of 5);RM1-1372-000CN;Cable, beam-detect to scanner (print engine);;HP_image\HP LaserJet M4349x MFP_1584152175228.png
Internal components (1 of 5);RC1-3106-000CN;Lever, shutter;;HP_image\HP LaserJet M4349x MFP_1584152175228.png
Internal components (1 of 5);RC1-0378-000CN;Flag, shutter;;HP_image\HP LaserJet M4349x MFP_1584152175228.png
Internal components (1 of 5);RC1-0379-000CN;Spring, torsion;;HP_image\HP LaserJet M4349x MFP_1584152175228.png
Internal components (1 of 5);RM1-0034-070CN;Paper-pickup-drive assembly;;HP_image\HP LaserJet M4349x MFP_1584152175228.png
Internal components (1 of 5);RK2-0269-000CN;Solenoid (SL101);;HP_image\HP LaserJet M4349x MFP_1584152175228.png
Internal components (1 of 5);RU5-0045-020CN;Gear, 18T;;HP_image\HP LaserJet M4349x MFP_1584152175228.png
Internal components (1 of 5);RU5-0256-000CN;Gear, 23T;;HP_image\HP LaserJet M4349x MFP_1584152175228.png
Internal components (1 of 5);RM1-1010-000CN;Guide, paper sensing (PS101);;HP_image\HP LaserJet M4349x MFP_1584152175228.png
Internal components (1 of 5);RC1-0167-000CN;Spring, tension;;HP_image\HP LaserJet M4349x MFP_1584152175228.png
Internal components (1 of 5);WG8-5624-000CN;Photointerrupter (PS107);;HP_image\HP LaserJet M4349x MFP_1584152175228.png
Internal components (1 of 5);RM1-0037-020CN;Roller, paper-feed (cassette);;HP_image\HP LaserJet M4349x MFP_1584152175228.png
Internal components (1 of 5);RC1-2758-000CN;Limiter, torque;;HP_image\HP LaserJet M4349x MFP_1584152175228.png
Internal components (1 of 5);RM1-0036-000CN;Roller, paper-pickup (cassette);;HP_image\HP LaserJet M4349x MFP_1584152175228.png
Internal components (1 of 5);RC1-0061-000CN;Spring, torsion;;HP_image\HP LaserJet M4349x MFP_1584152175228.png
Internal components (1 of 5);RM1-0012-020CN;Roller, paper-feed assembly;;HP_image\HP LaserJet M4349x MFP_1584152175228.png
Internal components (1 of 5);RC1-0060-000CN;Flag, paper-feed sensor;;HP_image\HP LaserJet M4349x MFP_1584152175228.png
Internal components (1 of 5);RK2-0359-000CN;Thermistor (TH3);;HP_image\HP LaserJet M4349x MFP_1584152175228.png
Internal components (1 of 5);XA9-1500-000CN;Screw, S, M3 x 8;;HP_image\HP LaserJet M4349x MFP_1584152175228.png
Internal components (1 of 5);RK2-0278-000CN;Fan, main cooling (FN101);;HP_image\HP LaserJet M4349x MFP_1584152175228.png
Internal components (1 of 5);RK2-0280-000CN;Fan, reversing unit (FN103);;HP_image\HP LaserJet M4349x MFP_1584152175228.png
Internal components (1 of 5);RC1-3052-000CN;Cover, left-side, front;;HP_image\HP LaserJet M4349x MFP_1584152175228.png
Internal components (1 of 5);CB425-69001;Complete print engine (110 volt);;HP_image\HP LaserJet M4349x MFP_1584152175228.png
Internal components (1 of 5);CB425-69002;Complete print engine (220 volt);;HP_image\HP LaserJet M4349x MFP_1584152175228.png
Internal components (2 of 5);RM1-1043-000CN;Fuser (100127 volt);;HP_image\HP LaserJet M4349x MFP_1584152178840.png
Internal components (2 of 5);RM1-1044-000CN;Fuser (220240 volt);;HP_image\HP LaserJet M4349x MFP_1584152178840.png
Internal components (2 of 5);RM1-1022-000CN;Reverse assembly;;HP_image\HP LaserJet M4349x MFP_1584152178840.png
Internal components (2 of 5);RC1-3063-000CN;Holder, door switch;;HP_image\HP LaserJet M4349x MFP_1584152178840.png
Internal components (2 of 5);WC4-5139-000CN;Microswitch (SW101);;HP_image\HP LaserJet M4349x MFP_1584152178840.png
Internal components (2 of 5);RC1-3124-000CN;Stopper, hinge shaft;;HP_image\HP LaserJet M4349x MFP_1584152178840.png
Internal components (2 of 5);RM1-1397-000CN;Cable, door switch;;HP_image\HP LaserJet M4349x MFP_1584152178840.png
Internal components (2 of 5);RC1-0245-000CN;Case, envelope-feeder connector;;HP_image\HP LaserJet M4349x MFP_1584152178840.png
Internal components (2 of 5);RM1-1193-000CN;Cable, envelope-feeder connector;;HP_image\HP LaserJet M4349x MFP_1584152178840.png
