ADF/scanner assembly;CC519-60115;Control panel assembly;;HP_image\HP Color LaserJet CM3530fs MFP_1584131202466.png
ADF/scanner assembly;CC519-67909;ADF feed roller kit;;HP_image\HP Color LaserJet CM3530fs MFP_1584131202466.png
ADF/scanner assembly;CC483-60103;ADF assembly;;HP_image\HP Color LaserJet CM3530fs MFP_1584131202466.png
ADF/scanner assembly;CC519-67914;Scanner assembly (ADF assembly and SCB PCA are not included);;HP_image\HP Color LaserJet CM3530fs MFP_1584131202466.png
ADF/scanner assembly;CC519-60107;Control-panel cable;;HP_image\HP Color LaserJet CM3530fs MFP_1584131202466.png
ADF/scanner assembly;CC454-60002;Scanner controller board (SCB);;HP_image\HP Color LaserJet CM3530fs MFP_1584131202466.png
ADF/scanner assembly;5851-3141;PCI express RoHS cable;;HP_image\HP Color LaserJet CM3530fs MFP_1584131202466.png
External covers, panels, and doors;RC2-5056-000CN;Cover, right front;;HP_image\HP Color LaserJet CM3530fs MFP_1584131206978.png
External covers, panels, and doors;RC2-5048-000CN;Cover, rear;;HP_image\HP Color LaserJet CM3530fs MFP_1584131206978.png
External covers, panels, and doors;RC2-5052-000CN;Cover, left;;HP_image\HP Color LaserJet CM3530fs MFP_1584131206978.png
External covers, panels, and doors;RC2-5057-000CN;Cover, rear right;;HP_image\HP Color LaserJet CM3530fs MFP_1584131206978.png
External covers, panels, and doors;RC2-5059-000CN;Cover, right lower;;HP_image\HP Color LaserJet CM3530fs MFP_1584131206978.png
External covers, panels, and doors;RC2-5938-000CN;Plate, blanking;;HP_image\HP Color LaserJet CM3530fs MFP_1584131206978.png
External covers, panels, and doors;RL1-1941-000CN;Tray, paper delivery;;HP_image\HP Color LaserJet CM3530fs MFP_1584131206978.png
External covers, panels, and doors;RC2-5179-000CN;Rib, Control panel;;HP_image\HP Color LaserJet CM3530fs MFP_1584131206978.png
External covers, panels, and doors;RC2-5180-000CN;Cover, control panel;;HP_image\HP Color LaserJet CM3530fs MFP_1584131206978.png
External covers, panels, and doors;RC2-5181-000CN;Cover, control panel, rear;;HP_image\HP Color LaserJet CM3530fs MFP_1584131206978.png
External covers, panels, and doors;RC2-5182-000CN;Cover, upper right;;HP_image\HP Color LaserJet CM3530fs MFP_1584131206978.png
External covers, panels, and doors;RC2-5185-000CN;Cover, rear, upper;;HP_image\HP Color LaserJet CM3530fs MFP_1584131206978.png
External covers, panels, and doors;RC2-5188-000CN;Cover, left rear;;HP_image\HP Color LaserJet CM3530fs MFP_1584131206978.png
External covers, panels, and doors;RL1-1953-000CN;Cover, upper rear;;HP_image\HP Color LaserJet CM3530fs MFP_1584131206978.png
External covers, panels, and doors;RC2-5189-000CN;Cover, right (without stapler);;HP_image\HP Color LaserJet CM3530fs MFP_1584131206978.png
