Code;E11
Description;Exposure lamp problem
Code;E12
Description;Exposure lamp problem
Code;E13
Description;Zero cross. Main board or power supply board
Code;E14
Description;Same as E13
Code;E21
Description;Scan home problem
Code;E22
Description;Scan home problem
Code;E28
Description;Lens home sensor
Code;E29
Description;Lens home problem
Code;E2A
Description;4th & 5th mirror home problem
Code;E2B
Description;4th & 5th mirror home problem. Fuse 2 on AC/DC board
Code;E40
Description;Optics thermistor
Code;E42
Description;Bad transfer corona or HVT
Code;E52
Description;Low fuser temperature
Code;E53
Description;High fuser temperature
Code;E54
Description;Fuser lamp on too long
Code;E55
Description;Fuser thermistor open
Code;U1
Description;Right side open
Code;U2
Description;No key counter
Code;U4
Description;Sorter not latched, not closed
Code;U6
Description;Developer unit not in place
