Model;Sharp AL 840
Status;Снят с производства
Caption;Общие характеристики
Тип устройства;МФУ
Копир;+
Сканер;-
Факс;-
Телефон;-
Цветность печати;черно-белая
Макс. формат;A4
Caption;Принтер
Двусторонняя печать;-
Caption;Копир
SubCaption;Значение масштаба
Минимальное;50 %
Максимальное;200 %
EndSubCaption;Значение масштаба
Caption;Сканер
Макс. формат оригинала;A4
Caption;Расходные материалы
SubCaption;Печать на:
Карточках;-
Пленках;-
Этикетках;-
EndSubCaption;Печать на:
Caption;Телефон
Проводная трубка;-
Беспроводная трубка;-
АОН;-
Caller ID;-
Автоответчик;-
Стандарт DECT;-
Спикерфон;-
Caption;Финишер
Сортер;-
Сортировка со сдвигом;-
Caption;Интерфейсы
Ethernet (RJ-45);-
Caption;Дополнительная информация
SubCaption;Потребляемая мощность
При работе;600 Вт
EndSubCaption;Потребляемая мощность
Caption;Габариты
Ширина;460 мм
Высота;229 мм
Глубина;425 мм
Вес;11 кг
Caption;Фото
main_image;sharp_image/SharpAL840_1580733366416.jpg
image;sharp_image/SharpAL840_1580733367393.jpg
