Model;Sharp AR287
Status;Снят с производства
Caption;Общие характеристики
Тип устройства;МФУ
Тип;лазерный/светодиодный
Технология печати;лазерная
Печать фотографий;-
Копир;+
Сканер;+
Факс;-
Телефон;-
Область применения;большой офис
Размещение;напольный
Цветность печати;черно-белая
Макс. формат;A3
Число страниц в месяц;100 000
Caption;Принтер
Двусторонняя печать;+
SubCaption;Макс. разрешение для ч/б печати
По X;600
По Y;600
EndSubCaption;Макс. разрешение для ч/б печати
SubCaption;Скорость ч/б печати
A4;28 стр/мин
EndSubCaption;Скорость ч/б печати
Время разогрева;60 с
Caption;Копир
Время выхода первой копии;6 с
Макс. количество копий за цикл;999
SubCaption;Значение масштаба
Минимальное;25 %
Максимальное;800 %
EndSubCaption;Значение масштаба
SubCaption;Макс. разрешение (ч/б)
По X;600 dpi
По Y;600 dpi
EndSubCaption;Макс. разрешение (ч/б)
SubCaption;Скорость ч/б копирования
A4;28 стр/мин
EndSubCaption;Скорость ч/б копирования
Caption;Сканер
Макс. формат оригинала;A3
Оттенки серого;256
Caption;Расходные материалы
SubCaption;Печать на:
Карточках;-
Пленках;-
Этикетках;-
EndSubCaption;Печать на:
Ресурс девелопера;80 000 стр
Ресурс фотобарабана;160 000 стр
Caption;Телефон
Проводная трубка;-
Беспроводная трубка;-
АОН;-
Caller ID;-
Автоответчик;-
Стандарт DECT;-
Спикерфон;-
Caption;Лотки
SubCaption;Подача бумаги
Стандартная;1 050 листов
EndSubCaption;Подача бумаги
Caption;Финишер
Сортер;-
Сортировка со сдвигом;-
Caption;Интерфейсы
Ethernet (RJ-45);-
Caption;Память/Процессор
Объем памяти;16 Мб
Емкость жесткого диска;4 Гб
Caption;Габариты
Ширина;600 мм
Высота;750 мм
Глубина;695 мм
Вес;98 кг
Caption;Фото
main_image;sharp_image/SharpAR287_1580735234173.jpg
image;sharp_image/SharpAR287_1580735235017.jpg
