Exterior 1;AA00 1564;Plate:Logotype:Ric;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369248063.png
Exterior 1;M132 6600;Model Name Plate:Aficio:8300DN:Ric;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369248063.png
Exterior 1;M132 6603;Model Name Plate:8300DN:NRG;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369248063.png
Exterior 1;M132 1251;Cover:Front;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369248063.png
Exterior 1;G179 1032;Shaft:Hinge;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369248063.png
Exterior 1;D120 8868;Decal:Main Switch:ON-STANDBY:DOM:NA;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369248063.png
Exterior 1;D120 8867;Decal:Main Switch:ON-STANDBY:EU;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369248063.png
Exterior 1;B024 1264;Magnet Catch;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369248063.png
Exterior 1;M132 1256;Sheet:Misfeed Removal;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369248063.png
Exterior 1;D129 2616;Case:Remove Paper Dust;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369248063.png
Exterior 1;D129 1271;Cover:Right:Front;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369248063.png
Exterior 1;D129 6605;Decal:Misfeed Removal:B1:Al-C2;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369248063.png
Exterior 1;D129 1272;Cover:Right:Rear;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369248063.png
Exterior 1;D129 1293;Cover:Rear;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369248063.png
Exterior 1;D129 1291;Cover:Rear;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369248063.png
Exterior 1;D129 1281;Cover:Left;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369248063.png
Exterior 1;D129 1283;Cover:Left:Cover;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369248063.png
Exterior 1;D129 1242;Inner Cover:Left;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369248063.png
Exterior 1;M125 2877;Decal:Size Indication:Paper Tray;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369248063.png
Exterior 1;GA00 3264;Decal:PS3:I-Gray;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369248063.png
Exterior 2;M132 1411;Operation Panel:Exp:Assy;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369251923.png
Exterior 2;G189 1212;Flat Screw:Groove Type:7.5;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369251923.png
Exterior 2;M132 1508;Cover:Operation Panel:Small:AAP;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369251923.png
Exterior 2;M132 1460;Harness:Operation Panel:Assy;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369251923.png
Exterior 2;M132 2247;Cover:Lever:Lock:PCD;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369251923.png
Exterior 2;D009 2254;Base - Lock Lever;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369251923.png
Exterior 2;D009 2249;Spring Plate - Lock Lever;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369251923.png
Exterior 2;D129 2248;Guide Plate:Lever:Lock:PCD;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369251923.png
Exterior 2;D129 1243;Inner Cover:Upper:Right;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369251923.png
Exterior 2;B004 1325;Cover - Shield Glass;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369251923.png
Exterior 2;D129 1244;Inner Cover:Middle;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369251923.png
Exterior 2;D129 3269;Decal:Toner Bottle:Release;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369251923.png
Exterior 2;D129 3268;Decal:Toner Bottle:Lock;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369251923.png
Exterior 2;AG07 1012;Magnet Catch:Assy;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369251923.png
Exterior 2;D129 1241;Inner Cover:Upper:Left;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369251923.png
Exterior 2;M132 1263;Cover:Inner Back:Middle:IDG;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369251923.png
Exterior 2;B408 1390;Flat Screw:Groove Type;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369251923.png
Exterior 2;M132 1261;Cover:Inner Back:IDG;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369251923.png
Exterior 2;D144 1261;Cover:Upper;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369251923.png
Exterior 2;M132 4486;Tray:Exit;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369251923.png
Exterior 2;D129 4487;End Fence:Exit;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369251923.png
Exterior 2;M132 1266;Cover:Paper Exit Unit:Upper:IDG;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369251923.png
Exterior 2;M132 1267;Cover:Upper:Rear:IDG;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369251923.png
Exterior 2;M132 1268;Cover:Upper:Right:IDG;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369251923.png
Exterior 2;D647 1370;Cap:Dia17:IDG;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369251923.png
LD Unit;D129 1860;Optical Writing Unit:Assy;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369254893.png
LD Unit;D009 1861;Cover - Polygon Motor;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369254893.png
LD Unit;G029 1980;Decal - LD;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369254893.png
LD Unit;AC01 5025;Shield Glass;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369254893.png
LD Unit;AX06 0416;Polygon Scanner Motor:DC:Brushless:16.8W;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369254893.png
LD Unit;D009 5570;Harness - Imaging Unit;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369254893.png
LD Unit;D009 5325;Pcb:Sync Detector;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369254893.png
LD Unit;D129 1870;Laser Diode Unit:Assy;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369254893.png
LD Unit;D009 5571;Harness:Laser Diode Control;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369254893.png
LD Unit;AA06 3445;Spring- Laser Diode Unit;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369254893.png
LD Unit;A232 1937;Positioning Pin - Laser Unit Assy;;Ricoh_image\Ricoh M132 SP8300DN AL-P2_1584369254893.png
