Exterior 1;G060 4490;Exit Tray;;Ricoh_image\Ricoh B202 Aficio 3228C JC-2_1584306306418.png
Exterior 1;G060 4492;Sub Exit Tray;;Ricoh_image\Ricoh B202 Aficio 3228C JC-2_1584306306418.png
Exterior 1;G060 4491;Exit Tray;;Ricoh_image\Ricoh B202 Aficio 3228C JC-2_1584306306418.png
Exterior 1;B148 7500;Operating Instructions Setting - AA;;Ricoh_image\Ricoh B202 Aficio 3228C JC-2_1584306306418.png
Exterior 1;B148 7501;Operating Instructions Copy - AA;;Ricoh_image\Ricoh B202 Aficio 3228C JC-2_1584306306418.png
Exterior 1;B065 1371;Cloth Holder;;Ricoh_image\Ricoh B202 Aficio 3228C JC-2_1584306306418.png
Exterior 1;B065 1374;Cloth - Df Exposure Glass;;Ricoh_image\Ricoh B202 Aficio 3228C JC-2_1584306306418.png
Exterior 1;B132 1531;Panel:Logo;;Ricoh_image\Ricoh B202 Aficio 3228C JC-2_1584306306418.png
Exterior 1;B024 1264;Magnet Catch;;Ricoh_image\Ricoh B202 Aficio 3228C JC-2_1584306306418.png
Exterior 1;B180 1262;Cover:Front;;Ricoh_image\Ricoh B202 Aficio 3228C JC-2_1584306306418.png
Exterior 1;GA00 3014;Decal - Paper Tray;;Ricoh_image\Ricoh B202 Aficio 3228C JC-2_1584306306418.png
Exterior 1;G571 1069;Switchback Guide;;Ricoh_image\Ricoh B202 Aficio 3228C JC-2_1584306306418.png
Exterior 1;B101 4762;Guide Plate Cover;;Ricoh_image\Ricoh B202 Aficio 3228C JC-2_1584306306418.png
Exterior 1;B101 1283;Upper Front Cover;;Ricoh_image\Ricoh B202 Aficio 3228C JC-2_1584306306418.png
Exterior 1;B148 6107;Rear Cover;;Ricoh_image\Ricoh B202 Aficio 3228C JC-2_1584306306418.png
Exterior 1;GA00 3035;Energy Decal;;Ricoh_image\Ricoh B202 Aficio 3228C JC-2_1584306306418.png
Exterior 1;B082 6403;Decal:Power Source:Off:EXP;;Ricoh_image\Ricoh B202 Aficio 3228C JC-2_1584306306418.png
Exterior 1;G080 1224;Inner Cover:Manual Feed:Assy;;Ricoh_image\Ricoh B202 Aficio 3228C JC-2_1584306306418.png
Exterior 1;B101 1322;Toner Supply Operate Sheet;;Ricoh_image\Ricoh B202 Aficio 3228C JC-2_1584306306418.png
Exterior 1;GA00 3038;Decal - Inkjet Paper Caution;;Ricoh_image\Ricoh B202 Aficio 3228C JC-2_1584306306418.png
Exterior 1;B148 6792;Decal:TWN;;Ricoh_image\Ricoh B202 Aficio 3228C JC-2_1584306306418.png
Exterior 1;B148 6892;Decal:KRO;;Ricoh_image\Ricoh B202 Aficio 3228C JC-2_1584306306418.png
Exterior 1;B101 1265;Right Upper Cover;;Ricoh_image\Ricoh B202 Aficio 3228C JC-2_1584306306418.png
Exterior 1;B101 1319;Right Upper Cover Ground Plate;;Ricoh_image\Ricoh B202 Aficio 3228C JC-2_1584306306418.png
Exterior 1;B101 1321;Right Upper Cover Stopper Band;;Ricoh_image\Ricoh B202 Aficio 3228C JC-2_1584306306418.png
Exterior 1;B101 1312;Front Pawl Stopper;;Ricoh_image\Ricoh B202 Aficio 3228C JC-2_1584306306418.png
Exterior 1;B180 1318;Grip:Cover:Right Upper;;Ricoh_image\Ricoh B202 Aficio 3228C JC-2_1584306306418.png
