Exterior 1;M048 3001;Opeartion Panel:EU (M048);;Ricoh_image\Ricoh FX150SF_1584362594792.png
Exterior 1;M048 1001;Operation Panel:CHN (M048);;Ricoh_image\Ricoh FX150SF_1584362594792.png
Exterior 1;M048 2001;Operation Panel:AA (M048);;Ricoh_image\Ricoh FX150SF_1584362594792.png
Exterior 1;M049 3001;Operation Panel:EU (M049);;Ricoh_image\Ricoh FX150SF_1584362594792.png
Exterior 1;M049 1001;Operation Panel:CHN (M049);;Ricoh_image\Ricoh FX150SF_1584362594792.png
Exterior 1;M049 2001;Operation Panel:AA (M049);;Ricoh_image\Ricoh FX150SF_1584362594792.png
Exterior 2;M048 1006;Original Tray;;Ricoh_image\Ricoh FX150SF_1584362598381.png
Exterior 2;M048 1008;Screw 3x6;;Ricoh_image\Ricoh FX150SF_1584362598381.png
Exterior 2;M048 1009;Speaker;;Ricoh_image\Ricoh FX150SF_1584362598381.png
Exterior 2;M048 1010;Right Cover;;Ricoh_image\Ricoh FX150SF_1584362598381.png
Exterior 2;M048 1011;Bracket;;Ricoh_image\Ricoh FX150SF_1584362598381.png
Exterior 2;M048 3003;Main Board:EU (M048);;Ricoh_image\Ricoh FX150SF_1584362598381.png
Exterior 2;M048 2003;Main Board:AA (M048);;Ricoh_image\Ricoh FX150SF_1584362598381.png
Exterior 2;M048 4003;Main Board:OC (M048);;Ricoh_image\Ricoh FX150SF_1584362598381.png
Exterior 2;M049 1011;Main Board:CHN (M049);;Ricoh_image\Ricoh FX150SF_1584362598381.png
Exterior 2;M049 3003;Main Board:EU (M049);;Ricoh_image\Ricoh FX150SF_1584362598381.png
Exterior 2;M049 2003;Main Board:AA (M049);;Ricoh_image\Ricoh FX150SF_1584362598381.png
Exterior 2;M048 1012;Main Board:CHN (M048);;Ricoh_image\Ricoh FX150SF_1584362598381.png
Exterior 2;G182 1283;Front Door;;Ricoh_image\Ricoh FX150SF_1584362598381.png
Exterior 2;M048 1014;Left Cover;;Ricoh_image\Ricoh FX150SF_1584362598381.png
Exterior 2;M048 1015;Operation Board:CHN (M048);;Ricoh_image\Ricoh FX150SF_1584362598381.png
Exterior 2;M048 3004;Operation Board:EU (M048);;Ricoh_image\Ricoh FX150SF_1584362598381.png
Exterior 2;M048 2004;Operation Board:AA (M048);;Ricoh_image\Ricoh FX150SF_1584362598381.png
Exterior 2;M049 1004;Flat Bed Cover;;Ricoh_image\Ricoh FX150SF_1584362598381.png
Exterior 2;M049 1015;Operation Board:CHN (M049);;Ricoh_image\Ricoh FX150SF_1584362598381.png
Exterior 2;M049 3004;Operation Board:EU (M049);;Ricoh_image\Ricoh FX150SF_1584362598381.png
Exterior 2;M049 2004;Operation Board:AA (M049);;Ricoh_image\Ricoh FX150SF_1584362598381.png
Exterior 3;G127 1271;Extension Tray:Exit;;Ricoh_image\Ricoh FX150SF_1584362601633.png
Exterior 3;G191 1288;Side Fence:Manual Feed:Left;;Ricoh_image\Ricoh FX150SF_1584362601633.png
Exterior 3;G191 1289;Side Fence:Manual Feed:Right;;Ricoh_image\Ricoh FX150SF_1584362601633.png
Exterior 3;G800 3133;Side Fence Gear;;Ricoh_image\Ricoh FX150SF_1584362601633.png
Exterior 3;G127 1286;Side Fence Guide;;Ricoh_image\Ricoh FX150SF_1584362601633.png
Exterior 3;G127 1297;Discharge Brush:Exit;;Ricoh_image\Ricoh FX150SF_1584362601633.png
Exterior 4;G127 4299;Printer Exit Paper Guide;;Ricoh_image\Ricoh FX150SF_1584362607644.png
Exterior 4;M048 1020;Screw:M3x10;;Ricoh_image\Ricoh FX150SF_1584362607644.png
Exterior 4;M048 1021;Rear Cover;;Ricoh_image\Ricoh FX150SF_1584362607644.png
Exterior 4;M049 1018;Rear Cover;;Ricoh_image\Ricoh FX150SF_1584362607644.png
Exterior 4;G127 1217;Rear Cover;;Ricoh_image\Ricoh FX150SF_1584362607644.png
Exterior 4;G191 1212;Extended Exit Try;;Ricoh_image\Ricoh FX150SF_1584362607644.png
Exterior 4;M048 1024;Middle Frame;;Ricoh_image\Ricoh FX150SF_1584362607644.png
Exterior 4;M048 1008;Screw:M3x6;;Ricoh_image\Ricoh FX150SF_1584362607644.png
Exterior 5;M048 1020;Screw:M3x10;;Ricoh_image\Ricoh FX150SF_1584362612165.png
Exterior 5;G127 1297;Discharge Brush:Exit;;Ricoh_image\Ricoh FX150SF_1584362612165.png
Exterior 5;M048 1028;Interface Cover;;Ricoh_image\Ricoh FX150SF_1584362612165.png
Exterior 5;M048 1029;Flat Cable:CIS;;Ricoh_image\Ricoh FX150SF_1584362612165.png
Exterior 5;M048 1085;Ferrite Flat Cable 16 PIN;;Ricoh_image\Ricoh FX150SF_1584362612165.png
Optics Section 1;M048 1020;Screw:M3x10;;Ricoh_image\Ricoh FX150SF_1584362618078.png
Optics Section 1;M049 1028;Scanner Frame;;Ricoh_image\Ricoh FX150SF_1584362618078.png
Optics Section 1;M048 1031;Scanner Frame;;Ricoh_image\Ricoh FX150SF_1584362618078.png
Optics Section 1;M048 1045;CIS Spring;;Ricoh_image\Ricoh FX150SF_1584362618078.png
Optics Section 1;M048 1029;Flat Cable:CIS;;Ricoh_image\Ricoh FX150SF_1584362618078.png
Optics Section 1;M048 1032;Scanner Cable;;Ricoh_image\Ricoh FX150SF_1584362618078.png
Optics Section 1;M048 1033;Drive Pulley:CIS;;Ricoh_image\Ricoh FX150SF_1584362618078.png
Optics Section 1;M048 1034;Console Cord 16 pin;;Ricoh_image\Ricoh FX150SF_1584362618078.png
Optics Section 1;M048 1035;Scanner Base;;Ricoh_image\Ricoh FX150SF_1584362618078.png
Optics Section 1;M048 1036;Gear:55Z;;Ricoh_image\Ricoh FX150SF_1584362618078.png
Optics Section 1;M048 1037;CIS Drive-under Motor;;Ricoh_image\Ricoh FX150SF_1584362618078.png
Optics Section 1;M048 1038;Gear:32Z/70Z;;Ricoh_image\Ricoh FX150SF_1584362618078.png
Optics Section 1;M048 1039;CIS Drive Adapter;;Ricoh_image\Ricoh FX150SF_1584362618078.png
Optics Section 1;M048 1040;Heat Sink:CIS Drive;;Ricoh_image\Ricoh FX150SF_1584362618078.png
Optics Section 1;M048 1041;Scanner Motor;;Ricoh_image\Ricoh FX150SF_1584362618078.png
Optics Section 1;M048 1042;Left Slider;;Ricoh_image\Ricoh FX150SF_1584362618078.png
Optics Section 1;M048 1043;CIS:A4:600DPI;;Ricoh_image\Ricoh FX150SF_1584362618078.png
Optics Section 1;M048 1044;Right Slider;;Ricoh_image\Ricoh FX150SF_1584362618078.png
Optics Section 2;M048 1046;Flat Cable;;Ricoh_image\Ricoh FX150SF_1584362625651.png
Optics Section 2;M048 1029;Flat Cable:CIS;;Ricoh_image\Ricoh FX150SF_1584362625651.png
Optics Section 2;M048 1048;Central Roller;;Ricoh_image\Ricoh FX150SF_1584362625651.png
Optics Section 2;M048 1049;CIS Support;;Ricoh_image\Ricoh FX150SF_1584362625651.png
Optics Section 2;M048 1050;Lateral Roller;;Ricoh_image\Ricoh FX150SF_1584362625651.png
Optics Section 2;M048 1051;Belt Connection;;Ricoh_image\Ricoh FX150SF_1584362625651.png
Optics Section 2;M048 1052;Belt Spring;;Ricoh_image\Ricoh FX150SF_1584362625651.png
Optics Section 2;M048 1053;Drive Belt:CIS;;Ricoh_image\Ricoh FX150SF_1584362625651.png
ADF Unit 1;M048 1054;Cover:ADF;;Ricoh_image\Ricoh FX150SF_1584362632877.png
ADF Unit 1;M048 1055;ADF Motor Cover;;Ricoh_image\Ricoh FX150SF_1584362632877.png
ADF Unit 1;M048 1056;ADF Exit Tray;;Ricoh_image\Ricoh FX150SF_1584362632877.png
ADF Unit 1;M048 1058;Screw:M3x8;;Ricoh_image\Ricoh FX150SF_1584362632877.png
ADF Unit 1;M048 1086;Cover Hinge ADF;;Ricoh_image\Ricoh FX150SF_1584362632877.png
ADF Unit 2;M048 1060;ADF Left Guide;;Ricoh_image\Ricoh FX150SF_1584362641505.png
ADF Unit 2;M048 1061;ADF Right Guide;;Ricoh_image\Ricoh FX150SF_1584362641505.png
ADF Unit 2;M048 1062;Bearing:Roller;;Ricoh_image\Ricoh FX150SF_1584362641505.png
ADF Unit 2;M048 1058;Screw:M3x8;;Ricoh_image\Ricoh FX150SF_1584362641505.png
ADF Unit 2;M048 1064;Upper Paper Guide;;Ricoh_image\Ricoh FX150SF_1584362641505.png
ADF Unit 2;M048 1065;Cork Pad;;Ricoh_image\Ricoh FX150SF_1584362641505.png
ADF Unit 2;M048 1066;Paper Input Guide;;Ricoh_image\Ricoh FX150SF_1584362641505.png
ADF Unit 2;M048 1067;Scan Pass Guide;;Ricoh_image\Ricoh FX150SF_1584362641505.png
ADF Unit 2;M048 1068;Scan Pass Guide;;Ricoh_image\Ricoh FX150SF_1584362641505.png
ADF Unit 2;M048 1069;Antistatic Blade;;Ricoh_image\Ricoh FX150SF_1584362641505.png
ADF Unit 2;M048 1070;Brush Ground Plate;;Ricoh_image\Ricoh FX150SF_1584362641505.png
ADF Unit 2;M048 1071;Tray Gear;;Ricoh_image\Ricoh FX150SF_1584362641505.png
ADF Unit 2;M048 1072;ADF Feeder;;Ricoh_image\Ricoh FX150SF_1584362641505.png
ADF Unit 2;M048 1073;Bearing;;Ricoh_image\Ricoh FX150SF_1584362641505.png
ADF Unit 2;M048 1074;Analysis Roller;;Ricoh_image\Ricoh FX150SF_1584362641505.png
ADF Unit 2;M048 1075;Gear:38Z;;Ricoh_image\Ricoh FX150SF_1584362641505.png
ADF Unit 2;M048 1076;Gear:27Z/33Z;;Ricoh_image\Ricoh FX150SF_1584362641505.png
ADF Unit 2;M048 1077;ADF Motor;;Ricoh_image\Ricoh FX150SF_1584362641505.png
ADF Unit 2;M048 1078;Gear:16Z/51Z;;Ricoh_image\Ricoh FX150SF_1584362641505.png
ADF Unit 2;M048 1079;Gear:42Z;;Ricoh_image\Ricoh FX150SF_1584362641505.png
ADF Unit 2;M048 1080;Photointerrupter;;Ricoh_image\Ricoh FX150SF_1584362641505.png
ADF Unit 2;M048 1081;Paper Feed Roller Assy;;Ricoh_image\Ricoh FX150SF_1584362641505.png
ADF Unit 2;M048 1084;Paper Deflect Guide;;Ricoh_image\Ricoh FX150SF_1584362641505.png
ADF Unit 2;M048 1082;Analysis Roller Deflect;;Ricoh_image\Ricoh FX150SF_1584362641505.png
