Model;Samsung SL-M2026W
Status;Снят с производства
Caption;Общие характеристики
Тип устройства;принтер
Технология печати;лазерная
Цветность печати;черно-белая
Макс. формат;A4
Число страниц в месяц;10 000
Caption;Принтер
Количество цветов;1
Двусторонняя печать;+
SubCaption;Макс. разрешение для ч/б печати
По X;1 200
По Y;1 200
EndSubCaption;Макс. разрешение для ч/б печати
SubCaption;Скорость ч/б печати
A4;20 стр/мин
EndSubCaption;Скорость ч/б печати
SubCaption;Время выхода первого отпечатка
Ч/б;8.5 с
EndSubCaption;Время выхода первого отпечатка
Прямая печать;+
Caption;Лотки
SubCaption;Подача бумаги
Стандартная;150 листов
EndSubCaption;Подача бумаги
SubCaption;Вывод бумаги
Стандартный;100 листов
EndSubCaption;Вывод бумаги
Caption;Интерфейсы
USB;+
Wi-Fi;+
Wi-Fi 802.11n;+
Caption;Память/Процессор
Объем памяти;64 Мб
Частота процессора;400 МГц
Caption;Дополнительная информация
SubCaption;Поддержка ОС
Windows;+
Linux;+
Mac OS;+
EndSubCaption;Поддержка ОС
SubCaption;Уровень шума
При работе;50 дБ
EndSubCaption;Уровень шума
Caption;Габариты
Ширина;331 мм
Высота;178 мм
Глубина;215 мм
Вес;3.97 кг
Caption;Фото
main_image;samsung_image/SamsungSL-M2026W_1580800902976.jpg
image;samsung_image/SamsungSL-M2026W_1580800904846.jpg
image;samsung_image/SamsungSL-M2026W_1580800906729.jpg
image;samsung_image/SamsungSL-M2026W_1580800908604.jpg
image;samsung_image/SamsungSL-M2026W_1580800910503.jpg
image;samsung_image/SamsungSL-M2026W_1580800912393.jpg
image;samsung_image/SamsungSL-M2026W_1580800914268.jpg
image;samsung_image/SamsungSL-M2026W_1580800916162.jpg
image;samsung_image/SamsungSL-M2026W_1580800918309.jpg
