Model;Epson SureColor SC-F9200
Status;Снят с производства
Caption;Общие характеристики
Тип устройства;принтер
Тип;струйный
Копир;-
Сканер;-
Факс;-
Телефон;-
Размещение;напольный
Цветность печати;цветная
Макс. формат;A0
Caption;Принтер
Количество цветов;4
Двусторонняя печать;-
SubCaption;Макс. разрешение для ч/б печати
По X;720
По Y;1 440
EndSubCaption;Макс. разрешение для ч/б печати
SubCaption;Макс. разрешение для цветной печати
По X;720
По Y;1 440
EndSubCaption;Макс. разрешение для цветной печати
Мин. объем капли;5.3 пл
Печать без полей;-
Прямая печать;-
Caption;Сканер
Слайд-адаптер;-
Отправка изображения по e-mail;-
Стандарт TWAIN;-
Стандарт WIA;-
Caption;Расходные материалы
SubCaption;Печать на:
Карточках;-
CD/DVD;-
Глянцевой бумаге;-
Конвертах;-
Рулоне;+
EndSubCaption;Печать на:
Количество картриджей;8
Caption;Факс
Цветной;-
Caption;Телефон
Проводная трубка;-
Беспроводная трубка;-
АОН;-
Caller ID;-
Автоответчик;-
Стандарт DECT;-
Спикерфон;-
Caption;Шрифты и языки управления
SubCaption;Языки управления
PostScript;-
EndSubCaption;Языки управления
Caption;Интерфейсы
USB;+
Версия USB;2.0
Ethernet (RJ-45);+
FireWire (IEEE 1394);-
Wi-Fi;-
Bluetooth;-
LPT;-
AirPrint;-
Инфракрасный порт;-
RS-232;-
Устройство для чтения карт памяти;-
Caption;Память/Процессор
Объем памяти;512 Мб
Caption;Дополнительная информация
Работа от аккумулятора;-
SubCaption;Поддержка ОС
Windows;+
EndSubCaption;Поддержка ОС
SubCaption;Потребляемая мощность
При работе;460 Вт
В режиме ожидания;59 Вт
EndSubCaption;Потребляемая мощность
Caption;Габариты
Ширина;2 620 мм
Высота;1 314 мм
Глубина;1 013 мм
Вес;288 кг
Caption;Фото
main_image;epson_image/EpsonSureColorSC-F9200_1580655023798.jpg
image;epson_image/EpsonSureColorSC-F9200_1580655024226.jpg
image;epson_image/EpsonSureColorSC-F9200_1580655024605.jpg
image;epson_image/EpsonSureColorSC-F9200_1580655024969.jpg
image;epson_image/EpsonSureColorSC-F9200_1580655025353.jpg
