Model;Epson WorkForce Enterprise WF-C17590D4TWF
Status;Снят с производства
Caption;Общие характеристики
Тип устройства;МФУ
Печать фотографий;+
Копир;+
Сканер;+
Факс;+
Телефон;-
Область применения;большой офис
Размещение;напольный
Цветность печати;цветная
Макс. формат;A3
Число страниц в месяц;400 000
Caption;Принтер
Количество цветов;4
Пигментные чернила;+
Двусторонняя печать;+
Система непрерывной подачи чернил;-
SubCaption;Макс. разрешение для ч/б печати
По X;600
По Y;2 400
EndSubCaption;Макс. разрешение для ч/б печати
SubCaption;Макс. разрешение для цветной печати
По X;600
По Y;2 400
EndSubCaption;Макс. разрешение для цветной печати
SubCaption;Скорость ч/б печати
A4;75 стр/мин
A4;75 изобр./мин
EndSubCaption;Скорость ч/б печати
SubCaption;Скорость цветной печати
A4;75 стр/мин
A4;75 изобр./мин
EndSubCaption;Скорость цветной печати
SubCaption;Время выхода первого отпечатка
Ч/б;5 с
Цветн.;5 с
EndSubCaption;Время выхода первого отпечатка
Мин. объем капли;3.5 пл
Печать без полей;-
Макс. длина отпечатка;483 мм
Макс. ширина отпечатка;329 мм
Caption;Копир
Макс. количество копий за цикл;9 999
SubCaption;Макс. разрешение (ч/б)
По X;600 dpi
По Y;1 200 dpi
EndSubCaption;Макс. разрешение (ч/б)
SubCaption;Макс. разрешение (цветн.)
По X;600 dpi
По Y;1 200 dpi
EndSubCaption;Макс. разрешение (цветн.)
SubCaption;Скорость ч/б копирования
A4;75 стр/мин
EndSubCaption;Скорость ч/б копирования
SubCaption;Скорость цветного копирования
A4;75 стр/мин
EndSubCaption;Скорость цветного копирования
Caption;Сканер
Тип сканера;планшетный/протяжный
Тип датчика сканера;контактный (CIS)
Макс. формат оригинала;A3
SubCaption;Макс. размер сканирования
По X;297 мм
По Y;420 мм
EndSubCaption;Макс. размер сканирования
SubCaption;Разрешение сканера
По Х;600 dpi
По Y;1 200 dpi
По Х (улучшенное);9 600 dpi
По Y (улучшенное);9 600 dpi
EndSubCaption;Разрешение сканера
Слайд-адаптер;-
Емкость устройства автоподачи оригиналов;150 листов
Отправка изображения по e-mail;+
Caption;Расходные материалы
SubCaption;Плотность бумаги
Минимальная;60 г/м2
Максимальная;350 г/м2
EndSubCaption;Плотность бумаги
SubCaption;Печать на:
Карточках;+
Этикетках;+
Фотобумаге;+
CD/DVD;-
Глянцевой бумаге;-
Конвертах;+
Матовой бумаге;+
Рулоне;-
EndSubCaption;Печать на:
Ресурс цветного картриджа/тонера;50 000 стр
Ресурс ч/б картриджа/тонера;50 000 стр
Количество картриджей;5
Caption;Факс
Память;550 стр
Макс. скорость передачи данных;33.6 Кбит/с
SubCaption;Макс. разрешение
По X;200 dpi
По Y;200 dpi
EndSubCaption;Макс. разрешение
Caption;Телефон
Проводная трубка;-
Беспроводная трубка;-
АОН;-
Caller ID;-
Автоответчик;-
Стандарт DECT;-
Спикерфон;-
Caption;Шрифты и языки управления
SubCaption;Языки управления
PostScript;+
PostScript 2;-
PostScript 3;+
PCL 6;+
EndSubCaption;Языки управления
Caption;Лотки
SubCaption;Подача бумаги
Стандартная;2 350 листов
Максимальная;5 350 листов
EndSubCaption;Подача бумаги
Caption;Финишер
Сортер;-
Степлер;-
Брошюровщик;-
Caption;Интерфейсы
USB;+
Версия USB;3.0
Ethernet (RJ-45);+
FireWire (IEEE 1394);-
Wi-Fi;+
Wi-Fi 802.11n;+
Bluetooth;-
LPT;-
Инфракрасный порт;-
RS-232;-
Веб-интерфейс;+
Устройство для чтения карт памяти;-
Caption;Дополнительная информация
Экран;цветной ЖК-дисплей
Диагональ дисплея;9``
Работа от аккумулятора;-
SubCaption;Поддержка ОС
Windows;+
Mac OS;+
DOS;-
EndSubCaption;Поддержка ОС
SubCaption;Потребляемая мощность
При работе;180 Вт
EndSubCaption;Потребляемая мощность
Caption;Габариты
Ширина;674 мм
Высота;1 231 мм
Глубина;757 мм
Вес;179 кг
Caption;Фото
main_image;epson_image/EpsonWorkForceEnterpriseWF-C17590D4TWF_1580650527573.jpg
image;epson_image/EpsonWorkForceEnterpriseWF-C17590D4TWF_1580650527965.jpg
image;epson_image/EpsonWorkForceEnterpriseWF-C17590D4TWF_1580650528326.jpg
image;epson_image/EpsonWorkForceEnterpriseWF-C17590D4TWF_1580650528905.jpg
image;epson_image/EpsonWorkForceEnterpriseWF-C17590D4TWF_1580650529243.jpg
image;epson_image/EpsonWorkForceEnterpriseWF-C17590D4TWF_1580650529587.jpg
image;epson_image/EpsonWorkForceEnterpriseWF-C17590D4TWF_1580650529926.jpg
image;epson_image/EpsonWorkForceEnterpriseWF-C17590D4TWF_1580650530268.jpg
image;epson_image/EpsonWorkForceEnterpriseWF-C17590D4TWF_1580650531604.jpg
image;epson_image/EpsonWorkForceEnterpriseWF-C17590D4TWF_1580650531951.jpg
image;epson_image/EpsonWorkForceEnterpriseWF-C17590D4TWF_1580650532308.jpg
image;epson_image/EpsonWorkForceEnterpriseWF-C17590D4TWF_1580650532683.jpg
image;epson_image/EpsonWorkForceEnterpriseWF-C17590D4TWF_1580650533014.jpg
