Caption;Общие характеристики
Тип устройства;принтер
Технология печати;лазерная
Цветность печати;черно-белая
Макс. формат;A4
Число страниц в месяц;10 000
Caption;Принтер
Количество цветов;1
Двусторонняя печать;+
SubCaption;Макс. разрешение для ч/б печати
По X;2 400
По Y;600
EndSubCaption;Макс. разрешение для ч/б печати
SubCaption;Скорость ч/б печати
A4;26 стр/мин
EndSubCaption;Скорость ч/б печати
SubCaption;Время выхода первого отпечатка
Ч/б;8.5 с
EndSubCaption;Время выхода первого отпечатка
Caption;Расходные материалы
Ресурс ч/б картриджа/тонера;700 стр
Caption;Лотки
SubCaption;Подача бумаги
Стандартная;250 листов
EndSubCaption;Подача бумаги
SubCaption;Вывод бумаги
Стандартный;100 листов
EndSubCaption;Вывод бумаги
Caption;Интерфейсы
USB;+
Caption;Память/Процессор
Объем памяти;8 Мб
Частота процессора;266 МГц
Caption;Дополнительная информация
SubCaption;Поддержка ОС
Windows;+
Linux;+
Mac OS;+
EndSubCaption;Поддержка ОС
SubCaption;Уровень шума
При работе;53 дБ
EndSubCaption;Уровень шума
Caption;Габариты
Ширина;356 мм
Высота;360 мм
Глубина;183 мм
Вес;6.8 кг
Caption;Фото
main_image;brother_image/BrotherHL-L2300D_1580757994893.jpg
image;brother_image/BrotherHL-L2300D_1580757995022.jpg
image;brother_image/BrotherHL-L2300D_1580757995152.jpg
image;brother_image/BrotherHL-L2300D_1580757996307.jpg
image;brother_image/BrotherHL-L2300D_1580757996418.jpg
Model;Brother HL-L2300D
Status;Актуальный
