Caption;Общие характеристики
Тип устройства;принтер
Технология печати;лазерная
Цветность печати;черно-белая
Макс. формат;A4
Число страниц в месяц;1 800
Caption;Принтер
Количество цветов;1
SubCaption;Макс. разрешение для ч/б печати
По X;600
По Y;600
EndSubCaption;Макс. разрешение для ч/б печати
SubCaption;Скорость ч/б печати
A4;20 стр/мин
EndSubCaption;Скорость ч/б печати
SubCaption;Время выхода первого отпечатка
Ч/б;10 с
EndSubCaption;Время выхода первого отпечатка
Caption;Расходные материалы
Ресурс ч/б картриджа/тонера;1 000 стр
Caption;Лотки
SubCaption;Подача бумаги
Стандартная;150 листов
EndSubCaption;Подача бумаги
SubCaption;Вывод бумаги
Стандартный;50 листов
EndSubCaption;Вывод бумаги
Caption;Интерфейсы
USB;+
Wi-Fi;+
Wi-Fi 802.11n;+
Caption;Память/Процессор
Объем памяти;32 Мб
Частота процессора;200 МГц
Caption;Дополнительная информация
SubCaption;Поддержка ОС
Windows;+
Linux;+
Mac OS;+
EndSubCaption;Поддержка ОС
SubCaption;Уровень шума
При работе;51 дБ
EndSubCaption;Уровень шума
Caption;Габариты
Ширина;340 мм
Высота;189 мм
Глубина;238 мм
Вес;4.6 кг
Caption;Фото
main_image;brother_image/BrotherHL-1210WE_1580758399278.jpg
image;brother_image/BrotherHL-1210WE_1580758399409.jpg
image;brother_image/BrotherHL-1210WE_1580758399535.jpg
image;brother_image/BrotherHL-1210WE_1580758399653.jpg
image;brother_image/BrotherHL-1210WE_1580758399779.jpg
Model;Brother HL-1210WE
Status;Актуальный
